Date,Open,High,Low,Close,Volume
1995-11-10,5.7489,6.0064,5.7269,5.8812,3638330
1995-11-13,5.8519,5.9328,5.7788,5.8812,2470032
1995-11-14,5.9034,5.9548,5.8812,5.9328,2032039
1995-11-15,5.9034,6.0359,5.9034,6.0064,2814848
1995-11-16,6.0359,6.058,5.9843,6.0064,2707526
1995-11-17,6.0064,6.0064,5.8812,5.9034,4145557
1995-11-20,5.9328,5.9843,5.8812,5.9843,2604014
1995-11-21,5.9034,6.0359,5.8007,6.0064,5499116
1995-11-22,5.9843,6.1388,5.9843,6.0064,6691216
1995-11-24,5.9328,6.0064,5.9328,5.9843,2163166
1995-11-27,5.9843,6.0359,5.9328,5.9548,4516623
1995-11-28,5.9548,5.9843,5.8519,5.9034,3432933
1995-11-29,5.9328,6.0064,5.9034,5.9548,3151910
1995-11-30,5.9548,5.9548,5.83,5.83,3877729
1995-12-01,5.8812,5.9548,5.83,5.9548,3639282
1995-12-04,5.9843,6.1901,5.9328,6.1607,7766202
1995-12-05,6.0873,6.1607,5.9328,6.0359,5439401
1995-12-06,6.0064,6.0359,5.9034,5.9548,4602046
1995-12-07,5.9034,5.9548,5.8812,5.9034,4603545
1995-12-08,5.9328,5.9843,5.8519,5.9034,3978656
1995-12-11,5.9034,5.9843,5.9034,5.9328,3023507
1995-12-12,5.8812,5.9328,5.83,5.8519,3827807
1995-12-13,5.8519,5.9328,5.83,5.9034,2871977
1995-12-14,5.9034,5.9328,5.83,5.8519,3347922
1995-12-15,5.8519,5.8519,5.7788,5.83,7022837
1995-12-18,5.8007,5.9034,5.7489,5.83,3414436
1995-12-19,5.8007,5.9328,5.7788,5.9034,4686380
1995-12-20,5.9328,6.1092,5.9328,6.0064,5524825
1995-12-21,6.0873,6.1607,6.058,6.0873,4790981
1995-12-22,6.1092,6.1607,5.9034,6.1092,2456291
1995-12-26,6.1092,6.1607,6.0873,6.1092,1160678
1995-12-27,6.0873,6.1092,5.9328,5.9843,1589560
1995-12-28,5.9548,5.9843,5.9034,5.9548,1675388
1995-12-29,5.9548,6.0359,5.9034,5.9548,2371960
1996-01-02,5.9548,6.058,5.9328,6.058,2792946
1996-01-03,6.1092,6.3149,6.0873,6.1607,6818531
1996-01-04,6.2122,6.2416,6.0359,6.1092,6648775
1996-01-05,6.0359,6.0359,5.9328,5.9548,6400944
1996-01-08,5.9034,6.1092,5.8812,5.9548,2797436
1996-01-09,5.9034,5.9328,5.7269,5.83,6164536
1996-01-10,5.7269,5.7788,5.6461,5.6757,6217450
1996-01-11,5.7269,5.8519,5.6757,5.83,5108050
1996-01-12,5.8519,5.8519,5.6977,5.7269,3514956
1996-01-15,5.7269,5.7489,5.6757,5.7269,2398621
1996-01-16,5.7489,5.7788,5.6977,5.7269,3568955
1996-01-17,5.7269,5.7788,5.6977,5.7269,3577797
1996-01-18,5.7269,5.7489,5.6239,5.6461,4172895
1996-01-19,5.6977,5.7788,5.6977,5.7269,5693762
1996-01-22,5.7489,5.9548,5.7269,5.9548,5593921
1996-01-23,5.9328,6.058,5.8519,6.058,4463305
1996-01-24,6.0359,6.1607,6.0064,6.1092,5604531
1996-01-25,6.058,6.0873,5.9548,6.058,3692192
1996-01-26,6.0064,6.1092,5.9843,6.0359,4639043
1996-01-29,5.999,6.0801,5.977,6.058,2181256
1996-01-30,6.1314,6.2122,6.1092,6.1607,5296983
1996-01-31,6.2343,6.2637,6.0801,6.1607,7866313
1996-02-01,6.1607,6.3666,6.1607,6.3666,7114379
1996-02-02,6.3962,6.4475,6.2122,6.2343,5950166
1996-02-05,6.1314,6.3149,6.0801,6.2343,7254482
1996-02-06,6.2343,6.3149,6.1314,6.2122,6586072
1996-02-07,6.2122,6.2857,6.1826,6.2343,4711546
1996-02-08,6.1607,6.2122,6.058,6.1607,5763133
1996-02-09,6.2343,6.4475,6.2122,6.3149,9812386
1996-02-12,6.3666,6.4697,6.3445,6.3666,7646229
1996-02-13,6.2857,6.4697,6.2637,6.4475,5691450
1996-02-14,6.4182,6.4991,6.2857,6.4697,6435354
1996-02-15,6.4475,6.5504,6.2857,6.3149,4554441
1996-02-16,6.3666,6.4475,6.2857,6.3962,6791325
1996-02-20,6.3149,6.3445,6.2122,6.2637,4099576
1996-02-21,6.2637,6.3666,6.2343,6.3666,3130285
1996-02-22,6.4182,6.58,6.3962,6.4697,5743546
1996-02-23,6.4991,6.5283,6.2857,6.3445,4388899
1996-02-26,6.3666,6.5283,6.3149,6.3962,4480034
1996-02-27,6.4475,6.5283,6.3666,6.5283,6135428
1996-02-28,6.6018,6.6828,6.5504,6.58,7782794
1996-02-29,6.4991,6.6018,6.4182,6.5283,4636186
1996-03-01,6.58,6.6018,6.5283,6.58,3749321
1996-03-04,6.6315,6.7049,6.6018,6.6828,4657541
1996-03-05,6.6828,6.7856,6.6315,6.7636,4666249
1996-03-06,6.7856,6.8151,6.6533,6.7049,4754797
1996-03-07,6.7049,6.8151,6.6828,6.7636,4029932
1996-03-08,6.5504,6.7049,6.4697,6.5283,4643944
1996-03-11,6.5504,6.7636,6.5283,6.7636,4347686
1996-03-12,6.7636,6.8665,6.6533,6.7856,6192012
1996-03-13,6.8665,6.8887,6.7856,6.8372,3931863
1996-03-14,6.8665,6.918,6.7856,6.8887,5213875
1996-03-15,6.8665,6.8887,6.7636,6.7856,4797509
1996-03-18,6.8665,7.0723,6.8665,7.0723,5753475
1996-03-19,7.1017,7.1239,6.9696,7.0209,4693587
1996-03-20,7.0209,7.1239,6.918,7.1017,5034057
1996-03-21,7.0723,7.1017,6.9914,7.0723,2666311
1996-03-22,7.0504,7.0723,6.9401,7.0209,2345160
1996-03-25,7.0723,7.2048,7.0504,7.1017,6404480
1996-03-26,6.9914,7.0723,6.9914,7.0209,3031667
1996-03-27,7.0209,7.1017,6.9696,7.0209,3535902
1996-03-28,7.0723,7.2856,7.0723,7.1532,5477622
1996-03-29,7.2048,7.2269,6.9914,7.1751,6180587
1996-04-01,7.2048,7.337,7.1751,7.3076,5312898
1996-04-02,7.3076,7.462,7.1532,7.3889,8137271
1996-04-03,7.3591,7.3889,7.3076,7.3076,4143380
1996-04-04,7.337,7.4398,7.2561,7.3591,3852427
1996-04-08,7.1017,7.3889,7.1017,7.3591,6485280
1996-04-09,7.3889,7.462,7.3591,7.3591,5369214
1996-04-10,7.337,7.3889,7.2048,7.2048,4735075
1996-04-11,7.2048,7.2856,6.918,7.0504,6345444
1996-04-12,7.1017,7.1751,7.0504,7.1532,3183194
1996-04-15,7.2048,7.2856,7.1239,7.2561,2598437
1996-04-16,7.337,7.4111,7.2856,7.3889,3894866
1996-04-17,7.6244,7.7479,7.462,7.6452,17223429
1996-04-18,7.5425,7.7479,7.4398,7.4917,10418091
1996-04-19,7.462,7.4917,7.3889,7.4398,4511048
1996-04-22,7.5719,7.5719,7.4398,7.4917,2894697
1996-04-23,7.5138,7.5719,7.4917,7.5425,2176630
1996-04-24,7.6244,7.6244,7.462,7.462,2305988
1996-04-25,7.4398,7.4398,7.2561,7.3591,5990156
1996-04-26,7.3076,7.4111,7.2856,7.3591,3525974
1996-04-29,7.337,7.5425,7.337,7.4917,6955371
1996-04-30,7.4839,7.5646,7.462,7.5646,3734086
1996-05-01,7.6173,7.7479,7.5646,7.7479,7073163
1996-05-02,7.6977,7.7783,7.4839,7.5138,6991553
1996-05-03,7.6173,7.7269,7.5357,7.5357,7664048
1996-05-06,7.6173,7.6173,7.462,7.4839,2805052
1996-05-07,7.5357,7.587,7.4839,7.587,4842806
1996-05-08,7.5646,7.5646,7.3815,7.5357,4336939
1996-05-09,7.5138,7.5646,7.4839,7.5646,2807776
1996-05-10,7.6452,7.6452,7.4111,7.462,2386107
1996-05-13,7.4331,7.5646,7.3815,7.5357,3416337
1996-05-14,7.587,7.7269,7.5357,7.667,4965226
1996-05-15,7.6173,7.7783,7.587,7.6452,7942891
1996-05-16,7.6977,7.8297,7.667,7.7479,6005119
1996-05-17,7.7783,7.8515,7.7269,7.8515,6686723
1996-05-20,7.8297,7.8297,7.7479,7.8003,2750645
1996-05-21,7.8297,7.8297,7.7269,7.7269,2364069
1996-05-22,7.7479,7.8003,7.667,7.7783,4202277
1996-05-23,7.7783,7.8003,7.7269,7.8003,3236249
1996-05-24,7.8003,7.8297,7.5357,7.6173,4435556
1996-05-28,7.667,7.8297,7.6173,7.7479,3321125
1996-05-29,7.7269,7.7479,7.6452,7.6977,2369372
1996-05-30,7.6977,7.7783,7.6452,7.6977,2375087
1996-05-31,7.6977,7.7269,7.587,7.6977,2467174
1996-06-03,7.667,7.6977,7.587,7.667,2877689
1996-06-04,7.7269,7.7479,7.6977,7.7269,2037343
1996-06-05,7.7269,7.7269,7.587,7.6452,3043501
1996-06-06,7.667,7.667,7.3815,7.4331,3609492
1996-06-07,7.2193,7.3815,7.2193,7.3815,4370947
1996-06-10,7.3295,7.4111,7.2708,7.4111,2460781
1996-06-11,7.4111,7.4839,7.3516,7.3516,2886800
1996-06-12,7.3815,7.4331,7.3004,7.3815,2939853
1996-06-13,7.3815,7.4111,7.2708,7.3004,1637166
1996-06-14,7.3295,7.3516,7.1678,7.2491,3005689
1996-06-17,7.1678,7.587,7.1456,7.2491,2182343
1996-06-18,7.1973,7.2491,7.1678,7.2491,2196352
1996-06-19,7.2193,7.4111,7.2193,7.3516,3343567
1996-06-20,7.3516,7.3516,7.1678,7.3004,3255015
1996-06-21,7.1678,7.2491,7.0945,7.1678,5739740
1996-06-24,7.2193,7.2193,7.0356,7.0356,3746737
1996-06-25,7.0648,7.1165,6.6976,6.9033,6795001
1996-06-26,6.8518,6.9326,6.6976,6.6976,5686146
1996-06-27,6.668,6.8518,6.6386,6.8298,4808389
1996-06-28,6.8812,6.9033,6.8004,6.8298,2564020
1996-07-01,6.8812,6.9841,6.8812,6.9547,2761526
1996-07-02,6.9841,7.0648,6.9326,7.0648,2182343
1996-07-03,7.0135,7.0135,6.5651,6.7195,4160111
1996-07-05,6.5651,6.6166,6.4548,6.6166,4509823
1996-07-08,6.5871,6.6166,6.4548,6.5063,3922615
1996-07-09,6.5063,6.5651,6.4326,6.4841,4486564
1996-07-10,6.6386,6.668,6.5063,6.6386,5411515
1996-07-11,6.6386,6.6386,6.3814,6.5651,4570084
1996-07-12,6.5358,6.5651,6.4033,6.4841,3351048
1996-07-15,6.4033,6.5871,6.4033,6.5651,6026069
1996-07-16,6.5651,6.668,6.3005,6.4326,7073985
1996-07-17,6.6386,6.8518,6.5651,6.8004,5842569
1996-07-18,6.8004,6.8298,6.6976,6.7709,3778704
1996-07-19,6.7709,6.8812,6.7488,6.8004,4006132
1996-07-22,6.7195,6.8004,6.6976,6.7488,2737178
1996-07-23,6.7709,6.8518,6.668,6.7488,3533184
1996-07-24,6.6166,6.7195,6.5651,6.7195,3936763
1996-07-25,6.7709,6.8004,6.7195,6.7709,3747828
1996-07-26,6.8298,6.8298,6.7488,6.7709,2387871
1996-07-29,6.7488,6.7709,6.6166,6.6386,2932509
1996-07-30,6.7195,6.8518,6.668,6.8298,4477043
1996-07-31,6.8004,6.9914,6.8004,6.9105,3223730
1996-08-01,6.962,7.2048,6.9105,7.2048,4531861
1996-08-02,7.2048,7.2856,7.1751,7.2269,2517639
1996-08-05,7.2561,7.3076,7.1239,7.1751,1607241
1996-08-06,7.1239,7.1751,7.0723,7.1456,1571466
1996-08-07,7.1751,7.2048,7.0432,7.1239,2326799
1996-08-08,7.1239,7.1751,7.0945,7.1751,1793185
1996-08-09,7.1751,7.2561,7.1456,7.2048,1599895
1996-08-12,7.1751,7.3076,7.1456,7.3076,1515155
1996-08-13,7.2561,7.2856,6.9914,7.0432,3144433
1996-08-14,7.0945,7.1384,7.0135,7.1239,1702864
1996-08-15,7.1239,7.2048,7.0945,7.1239,2925979
1996-08-16,7.1456,7.1751,7.0945,7.0945,2301908
1996-08-19,7.0945,7.1239,7.0432,7.0945,1212096
1996-08-20,7.0945,7.2048,7.0723,7.1751,2332380
1996-08-21,7.1239,7.1751,7.0945,7.1456,1660150
1996-08-22,7.1456,7.3076,7.1239,7.2561,2258653
1996-08-23,7.2269,7.3076,7.2048,7.2048,2092025
1996-08-26,7.2048,7.2561,7.1239,7.2269,1732380
1996-08-27,7.2856,7.2856,7.2269,7.2561,2178264
1996-08-28,7.2561,7.2856,7.1751,7.2048,1829907
1996-08-29,7.1751,7.2048,7.0945,7.1239,1936823
1996-08-30,7.1239,7.1456,7.0432,7.1456,1582350
1996-09-03,7.0432,7.1751,7.0135,7.0945,2407187
1996-09-04,7.1239,7.1239,6.9914,7.0723,2030136
1996-09-05,7.0135,7.0135,6.9105,6.962,2112838
1996-09-06,6.8812,6.9105,6.8004,6.8004,4655772
1996-09-09,6.8298,6.8812,6.7488,6.8004,2904350
1996-09-10,6.4548,6.7782,6.4033,6.7488,10287782
1996-09-11,6.668,6.7195,6.5651,6.6976,5931801
1996-09-12,6.668,6.8004,6.668,6.7782,2258789
1996-09-13,6.7782,6.8812,6.7195,6.8298,3339626
1996-09-16,6.8592,6.8812,6.8004,6.8298,4070472
1996-09-17,6.9105,6.962,6.8004,6.9105,4400734
1996-09-18,6.8812,6.9105,6.8298,6.8592,3473470
1996-09-19,6.8812,6.8812,6.7195,6.8004,2491932
1996-09-20,6.8298,6.8592,6.7782,6.8298,4704745
1996-09-23,6.8004,6.8298,6.7195,6.7195,2210363
1996-09-24,6.7195,6.7782,6.6166,6.6386,5127362
1996-09-25,6.6386,6.668,6.5358,6.6166,4448750
1996-09-26,6.6166,6.6386,6.5358,6.5651,6102782
1996-09-27,6.5871,6.5871,6.5063,6.5358,3391586
1996-09-30,6.5871,6.7195,6.5651,6.668,3986135
1996-10-01,6.668,6.7488,6.6386,6.7488,3821143
1996-10-02,6.8004,6.8812,6.7488,6.7782,6029189
1996-10-03,6.8004,6.8004,6.6166,6.668,3278141
1996-10-04,6.668,6.7782,6.668,6.7488,3454970
1996-10-07,6.8004,6.8592,6.7782,6.8004,2806959
1996-10-08,6.8298,6.9105,6.8004,6.8004,4045852
1996-10-09,6.8298,6.8812,6.7782,6.7782,2272253
1996-10-10,6.7782,6.8298,6.7488,6.7782,1837117
1996-10-11,6.8298,6.9105,6.8004,6.8298,2020341
1996-10-14,6.8812,7.0432,6.8812,7.0135,3340843
1996-10-15,7.0945,7.1456,6.962,7.0945,3519849
1996-10-16,7.0723,7.0723,6.8298,6.9105,3905607
1996-10-17,6.9105,6.962,6.8004,6.8004,4249611
1996-10-18,6.8298,6.8298,6.7488,6.7782,3734086
1996-10-21,6.7488,6.8004,6.7195,6.7488,4392709
1996-10-22,6.7488,6.8592,6.7195,6.7195,3066623
1996-10-23,6.6976,6.7782,6.668,6.6976,2761254
1996-10-24,6.7488,6.7782,6.6166,6.6976,5092814
1996-10-25,6.7195,6.7488,6.668,6.668,2576131
1996-10-28,6.7195,6.7488,6.6386,6.6386,2409773
1996-10-29,6.6976,6.7195,6.6166,6.668,4743370
1996-10-30,6.6976,6.7488,6.6461,6.668,3139120
1996-10-31,6.6976,6.7782,6.6461,6.7488,3059281
1996-11-01,6.7488,6.7488,6.5577,6.5871,5511494
1996-11-04,6.5871,6.8079,6.5577,6.8079,4045580
1996-11-05,6.8887,6.9401,6.7782,6.8298,5077719
1996-11-06,6.8298,6.8592,6.6976,6.8298,3478775
1996-11-07,6.8298,6.9105,6.6976,6.6976,3636970
1996-11-08,6.7267,6.8298,6.5871,6.8298,2993308
1996-11-11,6.8079,6.9105,6.8079,6.8298,2641557
1996-11-12,6.8298,6.8592,6.7488,6.7782,3251211
1996-11-13,6.7782,6.8079,6.6976,6.8079,4137394
1996-11-14,6.7782,6.8592,6.7488,6.8079,2929790
1996-11-15,6.8592,6.8592,6.6976,6.7782,4829209
1996-11-18,6.8592,6.9105,6.7782,6.8887,2557633
1996-11-19,6.9401,6.999,6.8079,6.8887,3000110
1996-11-20,6.8592,7.0723,6.8298,7.0209,4855728
1996-11-21,7.0209,7.0209,6.8887,6.9105,4467928
1996-11-22,6.9401,7.0209,6.8887,6.9401,3599289
1996-11-25,6.9401,7.0504,6.9105,7.0209,3256649
1996-11-26,7.0504,7.1017,6.999,6.999,3982871
1996-11-27,7.0209,7.0504,6.9696,7.0209,2259465
1996-11-29,7.0504,7.2637,7.0504,7.0723,909580
1996-12-02,7.0723,7.1311,7.0209,7.0723,2658834
1996-12-03,7.1017,7.3222,7.0723,7.2121,4179563
1996-12-04,7.1311,7.1827,7.0723,7.1311,3676824
1996-12-05,7.1017,7.2341,7.1017,7.1311,3008409
1996-12-06,6.999,7.0504,6.9401,6.999,3509382
1996-12-09,7.1017,7.2121,7.0209,7.2121,2574630
1996-12-10,7.2341,7.2341,7.0723,7.0723,2994807
1996-12-11,6.9696,7.1605,6.9401,7.1605,3139808
1996-12-12,7.1605,7.1605,6.9401,6.9401,2631352
1996-12-13,6.9401,6.9696,6.8887,6.9105,3260322
1996-12-16,6.9401,6.9401,6.7267,6.7488,3082134
1996-12-17,6.6976,6.9105,6.6976,6.8887,3795703
1996-12-18,6.999,6.999,6.8887,6.9105,3383558
1996-12-19,6.9105,6.9105,6.7782,6.8298,3632614
1996-12-20,7.0504,7.0504,6.8592,6.8887,6685229
1996-12-23,6.8298,6.8887,6.8298,6.8298,1827867
1996-12-24,6.8887,6.9696,6.8887,6.9401,1786382
1996-12-26,6.9401,6.9769,6.9401,6.9696,1924718
1996-12-27,6.9696,6.9696,6.9105,6.9401,2085632
1996-12-30,6.9401,7.0209,6.9105,6.9696,2584835
1996-12-31,6.9401,6.9696,6.8592,6.9696,2163979
1997-01-02,6.8887,6.9105,6.7782,6.8887,3090292
1997-01-03,6.9696,7.0504,6.9401,7.0209,4707193
1997-01-06,7.0209,7.2121,7.0209,7.1605,7256388
1997-01-07,7.2341,7.2637,7.1827,7.2341,8143938
1997-01-08,7.293,7.4252,7.2637,7.3955,7933507
1997-01-09,7.4252,7.4541,7.2637,7.293,3748506
1997-01-10,7.1311,7.2341,7.1017,7.2341,4809479
1997-01-13,7.293,7.293,7.1311,7.1827,3096684
1997-01-14,7.2637,7.3443,7.2341,7.293,3474284
1997-01-15,7.293,7.293,7.1311,7.1605,3500673
1997-01-16,7.1827,7.1827,7.0723,7.1017,2523896
1997-01-17,7.1311,7.1827,7.0723,7.1311,3661314
1997-01-20,7.1605,7.2341,7.1311,7.1605,3320440
1997-01-21,7.1311,7.3443,7.0723,7.2637,3975255
1997-01-22,7.3222,7.3955,7.3222,7.3955,4261583
1997-01-23,7.4252,7.5646,7.2637,7.293,6131892
1997-01-24,7.3735,7.4541,7.2341,7.2637,3324118
1997-01-27,7.2637,7.293,7.1311,7.1605,5247472
1997-01-28,7.293,7.293,7.0504,7.1017,3037379
1997-01-29,7.1017,7.1899,6.9914,7.0796,5092135
1997-01-30,7.1017,7.1017,6.9914,7.0796,4379919
1997-01-31,7.1017,7.1899,7.0209,7.0209,4136169
1997-02-03,7.0796,7.1311,7.0209,7.0504,4070199
1997-02-04,7.0796,7.1017,7.0209,7.0796,4243493
1997-02-05,7.1017,7.2413,7.0504,7.0504,5742320
1997-02-06,7.1605,7.1605,6.9914,7.0209,4138754
1997-02-07,7.0796,7.1017,6.9401,7.0504,4015246
1997-02-10,7.0504,7.0796,6.9696,6.9914,3091521
1997-02-11,6.9914,7.0504,6.9914,7.0504,2431399
1997-02-12,7.0504,7.1605,7.0209,7.1605,3456465
1997-02-13,7.1605,7.1899,7.1017,7.1605,3728102
1997-02-14,7.1899,7.2708,7.1311,7.1605,3855148
1997-02-18,7.2121,7.2708,7.1605,7.2708,2354682
1997-02-19,7.2708,7.2708,7.1017,7.1605,3737486
1997-02-20,7.1311,7.2121,7.1017,7.2121,3116683
1997-02-21,7.2121,7.293,7.2121,7.2413,3932137
1997-02-24,7.2413,7.3516,7.2413,7.293,4319121
1997-02-25,7.293,7.3516,7.0796,7.3222,2727250
1997-02-26,7.3735,7.4034,7.1899,7.293,3652203
1997-02-27,7.2708,7.293,7.1311,7.1899,2682636
1997-02-28,7.1899,7.293,7.1017,7.1899,3932547
1997-03-03,7.2121,7.3222,7.1899,7.2413,2957398
1997-03-04,7.2708,7.2708,6.9401,6.9914,4999912
1997-03-05,7.0209,7.0796,6.9696,6.9914,4153987
1997-03-06,7.0209,7.0504,6.9401,6.9696,2525799
1997-03-07,6.9914,7.1017,6.9841,7.0504,3276645
1997-03-10,7.0796,7.1311,7.0504,7.1311,1783120
1997-03-11,7.1017,7.1311,7.0504,7.0504,2359990
1997-03-12,7.0209,7.1311,7.0209,7.1311,2182887
1997-03-13,7.0504,7.1017,6.9401,6.9401,2575991
1997-03-14,6.9914,7.0209,6.9401,7.0209,1933418
1997-03-17,6.9401,7.0504,6.8887,7.0504,2617208
1997-03-18,7.0796,7.1017,6.9696,6.9914,3070433
1997-03-19,6.9696,7.0209,6.9105,6.9401,2101547
1997-03-20,6.9401,6.9401,6.8887,6.8887,2001842
1997-03-21,6.9401,6.9914,6.9105,6.9401,2675564
1997-03-24,6.9696,6.9914,6.9105,6.9401,2635839
1997-03-25,6.9914,7.0796,6.9401,6.9696,2603200
1997-03-26,6.9105,6.9401,6.7782,6.8004,3369546
1997-03-27,6.8004,6.8592,6.7195,6.7488,3783329
1997-03-31,6.8298,6.9696,6.8004,6.8592,4379919
1997-04-01,6.8592,6.8887,6.8004,6.8887,3696816
1997-04-02,6.8298,6.8592,6.7195,6.7782,3313236
1997-04-03,6.7488,6.7782,6.7195,6.7195,2081551
1997-04-04,6.668,6.7488,6.5577,6.7488,4818865
1997-04-07,6.8004,6.9105,6.7195,6.9105,5180549
1997-04-08,6.9696,7.0209,6.9696,6.9914,3771628
1997-04-09,7.0209,7.2121,7.0209,7.1899,5460620
1997-04-10,7.2121,7.3222,7.1311,7.1311,4014837
1997-04-11,7.0504,7.1017,6.9696,7.0504,3742380
1997-04-14,7.0796,7.1605,7.0504,7.1017,2859872
1997-04-15,7.1899,7.293,7.1899,7.2708,4863619
1997-04-16,7.4034,7.6244,7.3735,7.6244,10307781
1997-04-17,7.595,7.6244,7.4331,7.595,4933397
1997-04-18,7.4839,7.5138,7.4034,7.4839,4353941
1997-04-21,7.5138,7.6523,7.5138,7.5719,3234206
1997-04-22,7.5719,7.6244,7.4839,7.6244,3212443
1997-04-23,7.6244,7.6244,7.5719,7.6244,2789957
1997-04-24,7.6244,7.6523,7.5138,7.5138,2463773
1997-04-25,7.5138,7.5138,7.462,7.4839,2304355
1997-04-28,7.462,7.5719,7.462,7.5425,1964299
1997-04-29,7.595,7.7349,7.5719,7.7349,5600315
1997-04-30,7.7196,7.7406,7.6307,7.6899,5170754
1997-05-01,7.6899,7.7196,7.5798,7.6021,3318674
1997-05-02,7.6307,7.6899,7.5208,7.6899,2423103
1997-05-05,7.6899,7.8515,7.6307,7.8297,3873643
1997-05-06,7.8297,7.9909,7.7196,7.9398,8436380
1997-05-07,7.9109,7.9614,7.7699,7.7699,3186736
1997-05-08,7.8003,7.9909,7.7406,7.8813,4363327
1997-05-09,7.9614,8.102,7.8003,8.102,6286006
1997-05-12,8.1163,8.2705,8.1163,8.183,7731649
1997-05-13,8.1316,8.1598,7.8813,7.9109,4699573
1997-05-14,7.9909,8.102,7.9398,7.9909,3773400
1997-05-15,7.9614,8.1316,7.9614,8.1316,3372951
1997-05-16,8.1316,8.2111,8.0712,8.102,6418081
1997-05-19,8.0712,8.0712,7.9909,8.0505,1373148
1997-05-20,8.102,8.3218,8.102,8.2914,7487626
1997-05-21,8.3218,8.3218,8.102,8.2413,6116384
1997-05-22,8.1598,8.2111,8.0712,8.2111,2719363
1997-05-23,8.2705,8.3218,8.2111,8.2705,3122941
1997-05-27,8.183,8.3812,8.183,8.3218,2844634
1997-05-28,8.3218,8.3812,8.183,8.2705,3053295
1997-05-29,8.2914,8.2914,8.183,8.2111,1649270
1997-05-30,8.0712,8.2914,8.0712,8.2914,2578304
1997-06-02,8.3218,8.3516,8.183,8.2111,2028635
1997-06-03,8.2705,8.462,8.2413,8.4028,4714945
1997-06-04,8.4328,8.4328,8.2914,8.3218,2775943
1997-06-05,8.4028,8.4912,8.3812,8.462,3196525
1997-06-06,8.462,8.5142,8.4028,8.4328,2677464
1997-06-09,8.4028,8.462,8.3812,8.462,1621660
1997-06-10,8.3516,8.4328,8.2705,8.4028,2909250
1997-06-11,8.4028,8.6019,8.3812,8.6019,3441774
1997-06-12,8.6234,8.6523,8.5434,8.5434,3338536
1997-06-13,8.5434,8.6686,8.4912,8.4912,4789213
1997-06-16,8.5142,8.5434,8.4912,8.5434,2932509
1997-06-17,8.5434,8.5434,8.4028,8.4028,2863950
1997-06-18,8.3218,8.5704,8.3218,8.5704,3145518
1997-06-19,8.6234,8.6523,8.4028,8.462,5039360
1997-06-20,8.5142,8.5704,8.4912,8.5704,6930749
1997-06-23,8.4912,8.5434,8.3516,8.4328,2803282
1997-06-24,8.4912,8.6234,8.4028,8.6019,2888980
1997-06-25,8.6234,8.6968,8.4912,8.5562,3901665
1997-06-26,8.4759,8.6234,8.462,8.4912,2729426
1997-06-27,8.6823,8.7424,8.5704,8.6234,4000284
1997-06-30,8.6234,8.7424,8.3516,8.4028,4045171
1997-07-01,8.462,8.5434,8.446,8.507,3338261
1997-07-02,8.6019,8.8223,8.5434,8.8223,2940669
1997-07-03,8.8509,8.8509,8.7939,8.8509,3080907
1997-07-07,8.8509,8.8741,8.7424,8.7424,2979164
1997-07-08,8.7478,8.9609,8.7478,8.9329,3632885
1997-07-09,8.9479,8.9917,8.7251,8.8067,3717491
1997-07-10,8.8067,9.1021,8.7625,9.1021,4169086
1997-07-11,9.0131,9.1394,8.918,8.9329,3580110
1997-07-14,9.1098,9.1251,9.0131,9.1021,3907923
1997-07-15,9.1251,9.3289,9.0438,9.3221,5061802
1997-07-16,9.2485,9.264,8.9329,8.9917,8059329
1997-07-17,8.9917,9.1251,8.9692,8.9991,5174431
1997-07-18,8.9991,9.0131,8.8067,8.838,3809035
1997-07-21,8.8223,8.9329,8.7424,8.7939,4304432
1997-07-22,8.8509,9.1021,8.7625,9.055,5293175
1997-07-23,8.9609,9.0784,8.9021,9.0719,3571813
1997-07-24,9.0131,9.2921,9.0131,9.1251,2312109
1997-07-25,9.1251,9.1824,8.9021,8.9692,2857559
1997-07-28,9.0299,9.2185,9.0131,9.1661,3051527
1997-07-29,9.1824,9.1824,9.1021,9.1518,3668932
1997-07-30,9.1595,9.2321,9.1394,9.2185,3041599
1997-07-31,9.2185,9.2775,9.1251,9.1394,2249675
1997-08-01,9.1098,9.1251,8.9991,9.0784,2517504
1997-08-04,9.1595,9.264,9.1098,9.2185,2550147
1997-08-05,9.2185,9.2843,9.1098,9.1394,2927612
1997-08-06,9.1251,9.2321,9.1251,9.2049,3629077
1997-08-07,9.264,9.511,9.2485,9.4532,5607524
1997-08-08,9.2843,9.4011,9.1251,9.1595,4220364
1997-08-11,9.3289,9.3746,9.1394,9.1595,3493598
1997-08-12,9.2185,9.264,9.0215,9.0374,2203971
1997-08-13,9.1595,9.2049,8.9991,9.1098,2719222
1997-08-14,9.1451,9.1748,8.9823,9.0495,1728302
1997-08-15,8.9823,9.0374,8.8955,8.9104,2602518
1997-08-18,8.9255,9.0945,8.7993,9.0784,2655563
1997-08-19,9.0945,9.1451,8.9413,9.0945,3079410
1997-08-20,9.0495,9.4011,9.0215,9.3746,5486872
1997-08-21,9.4974,9.623,9.3883,9.53,6812818
1997-08-22,9.4394,9.594,9.4257,9.594,4766088
1997-08-25,9.608,9.887,9.594,9.86,4104747
1997-08-26,9.86,10.114,9.835,9.945,6538599
1997-08-27,9.976,9.985,9.667,9.778,2833753
1997-08-28,9.778,9.935,9.698,9.72,2734867
1997-08-29,9.698,9.835,9.608,9.608,2493432
